package;classname;sync-block;sync-method;time-constraint;sum;
org.gudy.azureus2.ui.swt.pluginsimpl;UISWTViewImpl;2;0;0;2;
org.gudy.azureus2.ui.swt.pluginsimpl;UIToolBarItemImpl;0;0;0;0;
org.gudy.azureus2.ui.swt.pluginsimpl;UIToolBarManagerCore;0;0;0;0;
org.gudy.azureus2.ui.swt.pluginsimpl;UIToolBarManagerImpl;6;0;0;6;
org.gudy.azureus2.ui.swt.pluginsimpl.UIToolBarManagerImpl;ToolBarManagerListener;0;0;0;0;
org.gudy.azureus2.ui.swt.pluginsinstaller;InstallPluginWizard;0;0;0;0;
org.gudy.azureus2.ui.swt.pluginsinstaller;IPWFilePanel;0;0;0;0;
org.gudy.azureus2.ui.swt.pluginsinstaller;IPWFinishPanel;0;0;0;0;
org.gudy.azureus2.ui.swt.pluginsinstaller;IPWInstallModePanel;0;0;0;0;
org.gudy.azureus2.ui.swt.pluginsinstaller;IPWListPanel;0;0;0;0;
org.gudy.azureus2.ui.swt.pluginsinstaller;IPWModePanel;0;0;0;0;
org.gudy.azureus2.ui.swt.pluginsuninstaller;UIPWFinishPanel;0;0;0;0;
org.gudy.azureus2.ui.swt.pluginsuninstaller;UIPWListPanel;0;0;0;0;
org.gudy.azureus2.ui.swt.pluginsuninstaller;UnInstallPluginWizard;0;0;0;0;
org.gudy.azureus2.ui.swt.progress;IMessage;0;0;0;0;
org.gudy.azureus2.ui.swt.progress;IProgressReport;0;0;0;0;
org.gudy.azureus2.ui.swt.progress;IProgressReportConstants;0;0;0;0;
org.gudy.azureus2.ui.swt.progress;IProgressReporter;0;0;0;0;
org.gudy.azureus2.ui.swt.progress;IProgressReporterListener;0;0;0;0;
org.gudy.azureus2.ui.swt.progress;IProgressReportingListener;0;0;0;0;
org.gudy.azureus2.ui.swt.progress;ProgressReporter;4;0;0;4;
org.gudy.azureus2.ui.swt.progress.ProgressReporter;ProgressReport;0;0;0;0;
org.gudy.azureus2.ui.swt.progress;ProgressReporterPanel;0;0;0;0;
org.gudy.azureus2.ui.swt.progress;ProgressReporterStack;12;0;0;12;
org.gudy.azureus2.ui.swt.progress;ProgressReporterWindow;0;0;0;0;
org.gudy.azureus2.ui.swt.progress.ProgressReporterWindow;AutoRemoveListener;0;0;0;0;
org.gudy.azureus2.ui.swt.progress;ProgressReportingManager;0;2;0;2;
org.gudy.azureus2.ui.swt.progress;ProgressReportMessage;0;0;0;0;
org.gudy.azureus2.ui.swt.progress;ProgressWindow;6;0;0;6;
org.gudy.azureus2.ui.swt;PropertiesWindow;0;0;0;0;
org.gudy.azureus2.ui.swt.sharing.progress;ProgressWindow;0;0;0;0;
org.gudy.azureus2.ui.swt.sharing.progress.ProgressWindow;progressDialog;0;0;0;0;
org.gudy.azureus2.ui.swt.sharing;ShareUtils;0;0;0;0;
org.gudy.azureus2.ui.swt.shells;AbstractWizardPage;0;0;0;0;
org.gudy.azureus2.ui.swt.shells;AdvRenameWindow;0;0;0;0;
org.gudy.azureus2.ui.swt.shells;BrowserShell;0;0;0;0;
org.gudy.azureus2.ui.swt.shells;CoreWaiterSWT;0;0;0;0;
org.gudy.azureus2.ui.swt.shells;DockPosition;0;0;0;0;
org.gudy.azureus2.ui.swt.shells;GCStringPrinter;0;0;0;0;
org.gudy.azureus2.ui.swt.shells.GCStringPrinter;URLInfo;0;0;0;0;
org.gudy.azureus2.ui.swt.shells.GCStringPrinter;LineInfo;0;0;0;0;
org.gudy.azureus2.ui.swt.shells;IWizardPage;0;0;0;0;
org.gudy.azureus2.ui.swt.shells;MessageBoxShell;0;0;2;2;
org.gudy.azureus2.ui.swt.shells;MessageSlideShell;0;0;2;2;
org.gudy.azureus2.ui.swt.shells.MessageSlideShell;PopupParams;0;0;0;0;
org.gudy.azureus2.ui.swt.shells;MultipageWizard;0;0;0;0;
org.gudy.azureus2.ui.swt.shells;Offset;0;0;0;0;
org.gudy.azureus2.ui.swt.shells;PopupShell;0;0;0;0;
org.gudy.azureus2.ui.swt.shells;ShellDocker;0;0;0;0;
org.gudy.azureus2.ui.swt.shells;ShellFader;0;0;0;0;
org.gudy.azureus2.ui.swt.shells;ShellSlider;0;0;2;2;
org.gudy.azureus2.ui.swt.shells;SimpleBrowserWindow;0;0;0;0;
org.gudy.azureus2.ui.swt.shells;SpeedScaleShell;0;0;0;0;
org.gudy.azureus2.ui.swt;SimpleTextEntryWindow;0;0;0;0;
org.gudy.azureus2.ui.swt.speedtest;SpeedTestData;0;0;0;0;
org.gudy.azureus2.ui.swt.speedtest;SpeedTestFinishPanel;0;0;0;0;
org.gudy.azureus2.ui.swt.speedtest;SpeedTestPanel;0;0;0;0;
org.gudy.azureus2.ui.swt.speedtest.SpeedTestPanel;AbortButtonListener;0;0;0;0;
org.gudy.azureus2.ui.swt.speedtest.SpeedTestPanel;RunButtonListener;0;0;0;0;
org.gudy.azureus2.ui.swt.speedtest.SpeedTestPanel;EncryptToggleButtonListener;0;0;0;0;
org.gudy.azureus2.ui.swt.speedtest;SpeedTestSelector;0;0;0;0;
org.gudy.azureus2.ui.swt.speedtest;SpeedTestSetLimitPanel;0;0;0;0;
org.gudy.azureus2.ui.swt.speedtest.SpeedTestSetLimitPanel;ByteConversionListener;0;0;0;0;
org.gudy.azureus2.ui.swt.speedtest.SpeedTestSetLimitPanel;NumberListener;0;0;0;0;
org.gudy.azureus2.ui.swt.speedtest;SpeedTestWizard;0;0;0;0;
org.gudy.azureus2.ui.swt;StartServer;0;0;0;0;
org.gudy.azureus2.ui.swt;StartSocket;0;0;0;0;
org.gudy.azureus2.ui.swt;TextViewerWindow;0;0;0;0;
org.gudy.azureus2.ui.swt.TextViewerWindow;TextViewerWindowListener;0;0;0;0;
org.gudy.azureus2.ui.swt;TorrentMenuFancy;0;0;1;1;
org.gudy.azureus2.ui.swt.TorrentMenuFancy;HeaderInfo;0;0;0;0;
org.gudy.azureus2.ui.swt.TorrentMenuFancy;FancyRowInfo;0;0;0;0;
org.gudy.azureus2.ui.swt.TorrentMenuFancy;FancyMenuRowInfo;0;0;0;0;
org.gudy.azureus2.ui.swt.TorrentMenuFancy;FancyMenuRowInfoListener;0;0;0;0;
org.gudy.azureus2.ui.swt;TorrentUtil;2;0;1;3;
org.gudy.azureus2.ui.swt;TrackerChangerWindow;0;0;0;0;
org.gudy.azureus2.ui.swt;TrayWindow;0;0;0;0;
org.gudy.azureus2.ui.swt.twistie;ITwistieConstants;0;0;0;0;
org.gudy.azureus2.ui.swt.twistie;ITwistieListener;0;0;0;0;
org.gudy.azureus2.ui.swt.twistie;TwistieLabel;0;0;0;0;
org.gudy.azureus2.ui.swt.twistie.TwistieLabel;MouseInterceptor;0;0;0;0;
org.gudy.azureus2.ui.swt.twistie;TwistieSection;0;0;0;0;
org.gudy.azureus2.ui.swt.twistie.TwistieSection;TwistieContentPanel;0;0;0;0;
org.gudy.azureus2.ui.swt;UIConfigDefaultsSWT;0;0;0;0;
org.gudy.azureus2.ui.swt;UIExitUtilsSWT;0;0;1;1;
org.gudy.azureus2.ui.swt.UIExitUtilsSWT;canCloseListener;0;0;0;0;
org.gudy.azureus2.ui.swt;UISwitcherListener;0;0;0;0;
org.gudy.azureus2.ui.swt;UISwitcherUtil;0;0;0;0;
org.gudy.azureus2.ui.swt.update;FullUpdateWindow;0;0;0;0;
org.gudy.azureus2.ui.swt.update;SilentInstallUI;1;0;0;1;
org.gudy.azureus2.ui.swt.update;SimpleInstallUI;2;0;0;2;
org.gudy.azureus2.ui.swt.update;UpdateAutoDownloader;0;0;0;0;
org.gudy.azureus2.ui.swt.update.UpdateAutoDownloader;cbCompletion;0;0;0;0;
org.gudy.azureus2.ui.swt.update;UpdateMonitor;0;0;1;1;
org.gudy.azureus2.ui.swt.update.UpdateMonitor;updateStatusChanger;0;0;0;0;
org.gudy.azureus2.ui.swt.update;UpdateProgressWindow;0;0;0;0;
org.gudy.azureus2.ui.swt.update;UpdateWindow;0;0;0;0;
org.gudy.azureus2.ui.swt.updater2;PreUpdateChecker;0;0;0;0;
org.gudy.azureus2.ui.swt.updater2;SWTUpdateChecker;0;0;1;1;
org.gudy.azureus2.ui.swt.updater2;SWTVersionGetter;0;0;0;0;
org.gudy.azureus2.ui.swt;URLTransfer;0;0;0;0;
org.gudy.azureus2.ui.swt.URLTransfer;URLType;0;0;0;0;
org.gudy.azureus2.ui.swt;UserAlerts;0;0;6;6;
org.gudy.azureus2.ui.swt;Utils;15;0;4;19;
org.gudy.azureus2.ui.swt.Utils;URLDropTarget;0;0;0;0;
org.gudy.azureus2.ui.swt.Utils;ShellMetricsResizeListener;0;0;1;1;
org.gudy.azureus2.ui.swt.Utils;TruncatedTextResult;3;1;1;5;
org.gudy.azureus2.ui.swt.views;ArchivedFilesView;0;0;0;0;
org.gudy.azureus2.ui.swt.views.clientstats;ClientStatsDataSource;0;0;0;0;
org.gudy.azureus2.ui.swt.views.clientstats;ClientStatsOverall;0;0;0;0;
org.gudy.azureus2.ui.swt.views.clientstats;ClientStatsView;9;0;1;10;
org.gudy.azureus2.ui.swt.views.clientstats;ColumnCS_Count;0;0;0;0;
org.gudy.azureus2.ui.swt.views.clientstats;ColumnCS_Discarded;0;0;0;0;
org.gudy.azureus2.ui.swt.views.clientstats;ColumnCS_Name;0;0;0;0;
org.gudy.azureus2.ui.swt.views.clientstats;ColumnCS_Pct;0;0;0;0;
org.gudy.azureus2.ui.swt.views.clientstats;ColumnCS_Received;0;0;0;0;
org.gudy.azureus2.ui.swt.views.clientstats;ColumnCS_ReceivedPer;0;0;0;0;
org.gudy.azureus2.ui.swt.views.clientstats;ColumnCS_Sent;0;0;0;0;
org.gudy.azureus2.ui.swt.views.columnsetup;ColumnTC_ChosenColumn;0;0;0;0;
org.gudy.azureus2.ui.swt.views.columnsetup;ColumnTC_Info;0;0;0;0;
org.gudy.azureus2.ui.swt.views.columnsetup;ColumnTC_NameInfo;0;0;0;0;
org.gudy.azureus2.ui.swt.views.columnsetup;ColumnTC_Sample;0;0;0;0;
org.gudy.azureus2.ui.swt.views.columnsetup.ColumnTC_Sample;Cell;0;0;0;0;
org.gudy.azureus2.ui.swt.views.columnsetup;TableColumnSetupWindow;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionBackupRestore;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionConnection;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionConnectionAdvanced;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionConnectionDNS;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionConnectionEncryption;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionConnectionProxy;5;0;2;7;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionFile;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionFileMove;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionFilePerformance;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionFileTorrents;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionFileTorrentsDecoding;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionInterface;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionInterfaceAlerts;0;0;6;6;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionInterfaceColor;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionInterfaceDisplay;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionInterfaceLanguage;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionInterfaceLegacy;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionInterfacePassword;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionInterfaceStart;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionInterfaceTables;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionIPFilter;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections.ConfigSectionIPFilter;FilterComparator;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionLogging;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionMode;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionPlugins;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections.ConfigSectionPlugins;FilterComparator;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionSecurity;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionSharing;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionStartShutdown;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionStats;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionTracker;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionTrackerClient;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionTrackerServer;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionTransfer;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionTransferAutoSpeed;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionTransferAutoSpeedBeta;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections.ConfigSectionTransferAutoSpeedBeta;GroupModeChangeListener;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections.ConfigSectionTransferAutoSpeedBeta;RestoreDefaultsListener;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionTransferAutoSpeedSelect;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections.ConfigSectionTransferAutoSpeedSelect;ConvertToLongChangeListener;0;0;0;0;
org.gudy.azureus2.ui.swt.views.configsections;ConfigSectionTransferLAN;0;0;0;0;
org.gudy.azureus2.ui.swt.views;ConfigShell;0;0;0;0;
org.gudy.azureus2.ui.swt.views;ConfigView;0;0;0;0;
org.gudy.azureus2.ui.swt.views;DownloadActivityView;0;0;0;0;
org.gudy.azureus2.ui.swt.views.DownloadActivityView;ValueSourceImpl;0;0;0;0;
org.gudy.azureus2.ui.swt.views.file;FileInfoView;0;0;0;0;
org.gudy.azureus2.ui.swt.views;FilesView;0;0;0;0;
org.gudy.azureus2.ui.swt.views;FilesViewMenuUtil;0;0;0;0;
org.gudy.azureus2.ui.swt.views;GeneralView;0;0;0;0;
org.gudy.azureus2.ui.swt.views;IViewAlwaysInitialize;0;0;0;0;
org.gudy.azureus2.ui.swt.views;LoggerView;3;1;0;4;
org.gudy.azureus2.ui.swt.views;MySharesView;0;0;0;0;
org.gudy.azureus2.ui.swt.views;MyTorrentsSubView;0;0;0;0;
org.gudy.azureus2.ui.swt.views;MyTorrentsSuperView;0;0;0;0;
org.gudy.azureus2.ui.swt.views;MyTorrentsView;0;0;0;0;
org.gudy.azureus2.ui.swt.views;MyTrackerView;0;0;0;0;
org.gudy.azureus2.ui.swt.views.peer;PeerFilesView;2;0;0;2;
org.gudy.azureus2.ui.swt.views.peer.PeerFilesView;PeersFilesViewRow;0;0;0;0;
org.gudy.azureus2.ui.swt.views.peer.PeerFilesView;NameItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.peer.PeerFilesView;PercentItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.peer;PeerInfoView;0;0;0;0;
org.gudy.azureus2.ui.swt.views.peer;RemotePieceDistributionView;0;0;0;0;
org.gudy.azureus2.ui.swt.views;PeersGeneralView;0;0;0;0;
org.gudy.azureus2.ui.swt.views;PeersGraphicView;8;0;0;8;
org.gudy.azureus2.ui.swt.views.PeersGraphicView;PeerComparator;0;0;0;0;
org.gudy.azureus2.ui.swt.views.PeersGraphicView;ManagerData;0;0;0;0;
org.gudy.azureus2.ui.swt.views;PeersSuperView;0;0;0;0;
org.gudy.azureus2.ui.swt.views;PeersView;0;0;0;0;
org.gudy.azureus2.ui.swt.views.PeersView;PeersRunner;0;0;0;0;
org.gudy.azureus2.ui.swt.views.piece;MyPieceDistributionView;0;0;0;0;
org.gudy.azureus2.ui.swt.views.piece;PieceInfoView;9;0;0;9;
org.gudy.azureus2.ui.swt.views.piece.PieceInfoView;BlockInfo;0;0;0;0;
org.gudy.azureus2.ui.swt.views;PieceDistributionView;0;0;0;0;
org.gudy.azureus2.ui.swt.views;PiecesView;0;0;0;0;
org.gudy.azureus2.ui.swt.views;PrivacyView;1;0;2;3;
org.gudy.azureus2.ui.swt.views;ScrapeInfoView;0;0;2;2;
org.gudy.azureus2.ui.swt.views.stats;ActivityView;0;0;0;0;
org.gudy.azureus2.ui.swt.views.stats;CacheView;0;0;0;0;
org.gudy.azureus2.ui.swt.views.stats;DHTOpsPanel;9;0;3;12;
org.gudy.azureus2.ui.swt.views.stats.DHTOpsPanel;Scale;0;0;0;0;
org.gudy.azureus2.ui.swt.views.stats.DHTOpsPanel;ActivityDetail;0;0;2;2;
org.gudy.azureus2.ui.swt.views.stats.DHTOpsPanel;ActivityFilter;0;0;0;0;
org.gudy.azureus2.ui.swt.views.stats;DHTOpsView;0;0;0;0;
org.gudy.azureus2.ui.swt.views.stats;DHTView;0;0;0;0;
org.gudy.azureus2.ui.swt.views.stats;StatsView;0;0;0;0;
org.gudy.azureus2.ui.swt.views.stats.StatsView;UpdateThread;0;0;1;1;
org.gudy.azureus2.ui.swt.views.stats;TagStatsView;0;0;0;0;
org.gudy.azureus2.ui.swt.views.stats.TagStatsView;ValueSourceImpl;0;0;0;0;
org.gudy.azureus2.ui.swt.views.stats;TransferStatsView;0;0;4;4;
org.gudy.azureus2.ui.swt.views.stats.TransferStatsView;RouteInfo;0;0;0;0;
org.gudy.azureus2.ui.swt.views.stats.TransferStatsView;RouteInfoRecord;0;0;0;0;
org.gudy.azureus2.ui.swt.views.stats.TransferStatsView;plotView;0;0;0;0;
org.gudy.azureus2.ui.swt.views.stats.TransferStatsView;zoneView;0;0;0;0;
org.gudy.azureus2.ui.swt.views.stats.TransferStatsView;limitToTextHelper;0;0;0;0;
org.gudy.azureus2.ui.swt.views.stats;VivaldiPanel;0;0;0;0;
org.gudy.azureus2.ui.swt.views.stats.VivaldiPanel;Scale;0;0;0;0;
org.gudy.azureus2.ui.swt.views.stats;VivaldiView;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table;CoreTableColumnSWT;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table.impl;FakeTableCell;2;0;0;2;
org.gudy.azureus2.ui.swt.views.table.impl;TableCellSWTBase;0;0;1;1;
org.gudy.azureus2.ui.swt.views.table.impl;TableRowSWTBase;18;0;0;18;
org.gudy.azureus2.ui.swt.views.table.impl;TableTooltips;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table.impl;TableViewFactory;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table.impl;TableViewSWT_Common;0;0;4;4;
org.gudy.azureus2.ui.swt.views.table.impl;TableViewSWT_TabsCommon;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table.impl;TableViewTab;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table.painted;TableCellPainted;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table.painted;TableRowPainted;17;0;0;17;
org.gudy.azureus2.ui.swt.views.table.painted;TableViewPainted;12;0;1;13;
org.gudy.azureus2.ui.swt.views.table.painted.TableViewPainted;RefreshTableRunnable;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table;TableCellSWT;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table;TableCellSWTPaintListener;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table;TableRowSWT;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table;TableRowSWTPaintListener;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table;TableSelectedRowsListener;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table;TableViewFilterCheck;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table;TableViewSWT;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table;TableViewSWTFilter;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table;TableViewSWTMenuFillListener;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table;TableViewSWTPanelCreator;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table.utils;TableColumnCreator;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table.utils.TableColumnCreator;cInfo;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table.utils;TableColumnSWTUtils;0;0;0;0;
org.gudy.azureus2.ui.swt.views.table.utils;TableContextMenuManager;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.archivedfiles;NameItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.archivedfiles;SizeItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems;ColumnDateSizer;0;0;1;1;
org.gudy.azureus2.ui.swt.views.tableitems.files;DoneItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;FileAvailabilityItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;FileCRC32Item;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;FileETAItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;FileExtensionItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;FileHashItemBase;3;0;0;3;
org.gudy.azureus2.ui.swt.views.tableitems.files;FileIndexItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;FileMD5Item;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;FileReadSpeedItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;FileSHA1Item;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;FileWriteSpeedItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;FirstPieceItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;ModeItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;NameItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;PathItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;PercentItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;PieceCountItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;PriorityItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;ProgressGraphItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files.ProgressGraphItem;Cell;0;0;1;1;
org.gudy.azureus2.ui.swt.views.tableitems.files;RemainingPiecesItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;SizeItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;StorageTypeItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.files;TorrentRelativePathItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.myshares;CategoryItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.myshares;NameItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.myshares;PersistentItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.myshares;TypeItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;AbstractTrackerCell;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;AlertsItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;AvailabilityItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;AvgAvailItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;BadAvailTimeItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;CategoryItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;ColumnDoneWithDND;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;ColumnFileCount;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;ColumnSizeWithDND;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;ColumnTorrentSpeed;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;CommentIconItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;CommentItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;CompletedItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;CompletionItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;DateAddedItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;DateCompletedItem;0;0;1;1;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;DateFileCompletedItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;DateLastActiveItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;DescriptionItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;DoneItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;DownItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;DownSpeedItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.DownSpeedItem;RefreshListener;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;DownSpeedLimitItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;ETAItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;FileExtensionItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;FilesDoneItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;HealthItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;IPFilterItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;MaxSRItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;MaxUploadsItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;MergedDataItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;MinSRItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;NameItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;NetworksItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;OnlyCDing4Item;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;PeakDownItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;PeakUpItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;PeersItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.PeersItem;Cell;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;PeerSourcesItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;PiecesItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;RankItem;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.RankItem;GMListener;0;0;0;0;
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents;RemainingItem;0;0;0;0;
